match_id,match_date,season,season_year,event_name,event_name_missing_flag,venue,city,city_missing_flag,team_1,team_2,toss_winner_is_team_1,toss_decision_bat,outcome_class,team_1_win,label_is_binary,team_1_days_since_last_match,team_1_venue_win_rate,team_1_sample_size_last_5,team_1_win_rate_last_5,team_1_win_rate_weighted_last_5,team_1_win_rate_uncertainty_last_5,team_1_avg_runs_last_5,team_1_avg_runs_conceded_last_5,team_1_run_rate_last_5,team_1_powerplay_run_rate_last_5,team_1_middle_run_rate_last_5,team_1_death_run_rate_last_5,team_1_dot_ball_pct_last_5,team_1_boundary_pct_last_5,team_1_wides_conceded_rate_last_5,team_1_no_ball_rate_last_5,team_1_death_wickets_lost_rate_last_5,team_1_clutch_index_last_5,team_1_sample_size_last_10,team_1_win_rate_last_10,team_1_win_rate_weighted_last_10,team_1_win_rate_uncertainty_last_10,team_1_avg_runs_last_10,team_1_avg_runs_conceded_last_10,team_1_run_rate_last_10,team_1_powerplay_run_rate_last_10,team_1_middle_run_rate_last_10,team_1_death_run_rate_last_10,team_1_dot_ball_pct_last_10,team_1_boundary_pct_last_10,team_1_wides_conceded_rate_last_10,team_1_no_ball_rate_last_10,team_1_death_wickets_lost_rate_last_10,team_1_clutch_index_last_10,team_2_days_since_last_match,team_2_venue_win_rate,team_2_sample_size_last_5,team_2_win_rate_last_5,team_2_win_rate_weighted_last_5,team_2_win_rate_uncertainty_last_5,team_2_avg_runs_last_5,team_2_avg_runs_conceded_last_5,team_2_run_rate_last_5,team_2_powerplay_run_rate_last_5,team_2_middle_run_rate_last_5,team_2_death_run_rate_last_5,team_2_dot_ball_pct_last_5,team_2_boundary_pct_last_5,team_2_wides_conceded_rate_last_5,team_2_no_ball_rate_last_5,team_2_death_wickets_lost_rate_last_5,team_2_clutch_index_last_5,team_2_sample_size_last_10,team_2_win_rate_last_10,team_2_win_rate_weighted_last_10,team_2_win_rate_uncertainty_last_10,team_2_avg_runs_last_10,team_2_avg_runs_conceded_last_10,team_2_run_rate_last_10,team_2_powerplay_run_rate_last_10,team_2_middle_run_rate_last_10,team_2_death_run_rate_last_10,team_2_dot_ball_pct_last_10,team_2_boundary_pct_last_10,team_2_wides_conceded_rate_last_10,team_2_no_ball_rate_last_10,team_2_death_wickets_lost_rate_last_10,team_2_clutch_index_last_10,head_to_head_total_matches,head_to_head_team_1_win_rate,venue_avg_first_innings_score,venue_chase_success_rate,venue_season_avg_first_innings_score,venue_season_chase_success_rate,season_avg_first_innings_score,season_chase_success_rate,venue_first_innings_vs_season,venue_chase_vs_season,win_rate_diff_last_5,weighted_win_rate_diff_last_5,avg_runs_diff_last_5,powerplay_rr_diff_last_5,middle_rr_diff_last_5,death_rr_diff_last_5,boundary_pct_diff_last_5,dot_ball_pct_diff_last_5
1197402,2019-08-22,2019,2019,ICC Men's T20 World Cup Americas Region Final,0,"White Hill Field, Sandys Parish",Hamilton,0,Canada,Cayman Islands,1,0,win,1,1,1,1.0,5,0.4,0.6,0.219089,134.4,130.4,8.426147,8.233333,6.2,7.111385,0.345933,0.165051,0.034698,0.0052,0.058769,0.911385,10,0.3,0.436364,0.144914,125.2,129.7,7.294514,7.016667,6.022222,7.245754,0.376558,0.13038,0.046051,0.0026,0.098204,1.223532,1,0.0,3,0.0,0.0,0.0,98.666667,124.333333,4.933333,4.166667,5.37037,5.066667,0.528809,0.061038,0.051327,0.0,0.088889,-0.303703,3,0.0,0.0,0.0,98.666667,124.333333,4.933333,4.166667,5.37037,5.066667,0.528809,0.061038,0.051327,0.0,0.088889,-0.303703,1,1.0,149.25,0.5,149.25,0.5,137.315789,0.528302,11.934211,-0.028302,0.4,0.6,35.733333,4.066666,0.82963,2.044718,0.104013,-0.182876
1197403,2019-08-22,2019,2019,ICC Men's T20 World Cup Americas Region Final,0,Bermuda National Stadium,Hamilton,0,Bermuda,United States of America,1,0,win,1,1,1,0.0,3,0.666667,0.833333,0.272166,109.75,97.75,6.17565,5.083333,6.809596,7.45,0.480555,0.108391,0.05182,0.00854,0.133333,0.640404,3,0.666667,0.833333,0.272166,109.75,97.75,6.17565,5.083333,6.809596,7.45,0.480555,0.108391,0.05182,0.00854,0.133333,0.640404,1,0.0,4,0.25,0.3,0.216506,129.8,113.0,7.196667,6.4,7.066667,5.56,0.378633,0.120173,0.056855,0.008073,0.06,-1.506667,4,0.25,0.3,0.216506,129.8,113.0,7.196667,6.4,7.066667,5.56,0.378633,0.120173,0.056855,0.008073,0.06,-1.506667,1,1.0,0.0,0.0,0.0,0.0,136.517241,0.537037,-136.517241,-0.537037,0.416667,0.533333,-20.05,-1.316667,-0.257071,1.89,-0.011782,0.101922
1197509,2019-08-22,2019,2019,Botswana tour of Namibia,0,United Cricket Club Ground,Windhoek,0,Botswana,Namibia,0,1,loss,0,1,2,0.0,5,0.0,0.0,0.0,92.0,148.8,4.996164,4.566667,5.041441,4.733333,0.519643,0.075379,0.078751,0.0,0.088889,-0.308108,5,0.0,0.0,0.0,92.0,148.8,4.996164,4.566667,5.041441,4.733333,0.519643,0.075379,0.078751,0.0,0.088889,-0.308108,2,1.0,5,1.0,1.0,0.0,148.4,95.6,10.307157,9.642029,7.11954,8.08,0.343975,0.243651,0.047311,0.003188,0.013333,0.96046,5,1.0,1.0,0.0,148.4,95.6,10.307157,9.642029,7.11954,8.08,0.343975,0.243651,0.047311,0.003188,0.013333,0.96046,3,0.0,216.5,0.0,216.5,0.0,136.59322,0.545455,79.90678,-0.545455,-1.0,-1.0,-56.4,-5.075362,-2.078099,-3.346667,-0.168272,0.175668
1197510,2019-08-23,2019,2019,Botswana tour of Namibia,0,United Cricket Club Ground,Windhoek,0,Botswana,Namibia,1,1,loss,0,1,1,0.0,5,0.0,0.0,0.0,93.2,155.2,5.053045,4.633333,5.041441,4.936842,0.514027,0.075055,0.073599,0.006202,0.096491,-0.104599,6,0.0,0.0,0.0,92.666667,153.0,5.044204,4.833333,4.96046,4.891813,0.52381,0.077697,0.072086,0.005168,0.126706,-0.068647,1,1.0,5,1.0,1.0,0.0,164.8,96.6,10.348696,10.308696,6.2,10.56,0.319836,0.22693,0.044604,0.003188,0.033333,4.36,6,1.0,1.0,0.0,152.666667,95.666667,10.039298,9.812802,6.821839,8.8,0.338325,0.225006,0.043891,0.002656,0.027778,1.978161,4,0.0,202.333333,0.0,202.333333,0.0,137.216667,0.535714,65.116666,-0.535714,-1.0,-1.0,-71.6,-5.675363,-1.158559,-5.623158,-0.151875,0.194191
1197404,2019-08-24,2019,2019,ICC Men's T20 World Cup Americas Region Final,0,"White Hill Field, Sandys Parish",Hamilton,0,Cayman Islands,United States of America,1,1,loss,0,1,2,0.0,4,0.0,0.0,0.0,96.75,117.0,4.8375,4.291667,5.0,5.2,0.527559,0.055699,0.048111,0.00641,0.083333,0.2,4,0.0,0.0,0.0,96.75,117.0,4.8375,4.291667,5.0,5.2,0.527559,0.055699,0.048111,0.00641,0.083333,0.2,2,0.0,5,0.2,0.2,0.178885,127.6,135.6,6.58,5.8,6.288889,7.24,0.382879,0.0863,0.023796,0.011522,0.08,0.951111,5,0.2,0.2,0.178885,131.666667,117.833333,7.172222,6.416667,7.0,6.033333,0.369791,0.111772,0.048816,0.009601,0.066667,-0.966667,1,0.0,137.6,0.6,137.6,0.6,136.360656,0.54386,1.239344,0.05614,-0.2,-0.2,-30.85,-1.508333,-1.288889,-2.04,-0.030601,0.14468
1197406,2019-08-25,2019,2019,ICC Men's T20 World Cup Americas Region Final,0,"White Hill Field, Sandys Parish",Hamilton,0,Canada,United States of America,0,0,win,1,1,3,1.0,5,0.6,0.8,0.219089,120.2,115.0,8.327791,7.566667,6.655255,5.391385,0.393213,0.169804,0.029665,0.008375,0.052103,-1.26387,10,0.4,0.563636,0.154919,125.4,125.3,7.517336,7.166667,6.372072,6.645754,0.384703,0.139882,0.044463,0.004187,0.068204,0.273682,1,0.333333,5,0.4,0.466667,0.219089,110.0,112.4,6.448276,6.166667,5.888889,5.28,0.431714,0.101978,0.028674,0.011522,0.053333,-0.608889,6,0.333333,0.428571,0.19245,122.857143,110.428571,7.182102,6.642857,6.857143,5.171429,0.392024,0.12486,0.045326,0.00823,0.057143,-1.685714,1,1.0,125.666667,0.666667,125.666667,0.666667,135.225806,0.551724,-9.559139,0.114943,0.2,0.333333,10.2,1.4,0.766366,0.111385,0.067826,-0.038501
1197407,2019-08-25,2019,2019,ICC Men's T20 World Cup Americas Region Final,0,"White Hill Field, Sandys Parish",Hamilton,0,Bermuda,Cayman Islands,0,1,win,1,1,3,1.0,4,0.75,0.9,0.216506,116.2,106.4,6.448485,5.566667,6.958788,7.473043,0.474099,0.114299,0.072464,0.008382,0.115362,0.514255,4,0.75,0.9,0.216506,116.2,106.4,6.448485,5.566667,6.958788,7.473043,0.474099,0.114299,0.072464,0.008382,0.115362,0.514255,1,0.0,5,0.0,0.0,0.0,90.6,107.6,4.53,4.266667,4.688889,4.56,0.550503,0.052689,0.045268,0.005128,0.08,-0.128889,5,0.0,0.0,0.0,90.6,107.6,4.53,4.266667,4.688889,4.56,0.550503,0.052689,0.045268,0.005128,0.08,-0.128889,1,1.0,132.428571,0.571429,132.428571,0.571429,135.825397,0.542373,-3.396826,0.029056,0.75,0.9,25.6,1.3,2.269899,2.913043,0.06161,-0.076404
1192875,2019-09-01,2019,2019,New Zealand tour of Sri Lanka,0,Pallekele International Cricket Stadium,Kandy,0,New Zealand,Sri Lanka,0,1,win,1,1,203,0.142857,5,0.6,0.666667,0.219089,177.4,163.8,9.093861,7.866667,9.111111,10.469091,0.283457,0.168885,0.051142,0.001667,0.096364,1.35798,10,0.3,0.454545,0.144914,177.1,168.1,8.966931,9.05,8.2,10.214545,0.295952,0.166105,0.049675,0.004357,0.088182,2.014545,161,0.636364,5,0.2,0.066667,0.178885,147.2,175.6,8.009827,8.6,6.777778,7.887273,0.37909,0.149257,0.036222,0.003151,0.207879,1.109495,10,0.3,0.163636,0.144914,153.5,167.8,8.23461,8.95,6.944444,9.134351,0.371215,0.152551,0.041604,0.003363,0.129773,2.189907,16,0.5,169.588235,0.285714,0.0,0.0,135.484375,0.55,34.10386,-0.264286,0.4,0.6,30.2,-0.733333,2.333333,2.581818,0.019628,-0.095633
1192876,2019-09-03,2019,2019,New Zealand tour of Sri Lanka,0,Pallekele International Cricket Stadium,Kandy,0,New Zealand,Sri Lanka,0,1,win,1,1,2,0.25,5,0.8,0.8,0.178885,188.6,165.4,9.474872,8.133333,9.311111,11.426667,0.268607,0.167664,0.059089,0.001667,0.067407,2.115556,10,0.4,0.581818,0.154919,170.3,161.0,8.649367,8.533333,7.877778,10.167879,0.300565,0.154414,0.040075,0.002757,0.078552,2.290101,2,0.583333,5,0.0,0.0,0.0,150.6,173.2,8.179827,8.7,6.777778,8.447273,0.34791,0.145053,0.046058,0.004791,0.194545,1.669495,10,0.2,0.109091,0.126491,153.4,167.9,8.158664,8.533333,6.966667,9.248636,0.359764,0.148354,0.043361,0.004182,0.136439,2.281969,17,0.529412,169.833333,0.333333,174.0,1.0,136.076923,0.557377,33.75641,-0.224044,0.8,0.8,38.0,-0.566667,2.533333,2.979394,0.022611,-0.079303
1192877,2019-09-06,2019,2019,New Zealand tour of Sri Lanka,0,Pallekele International Cricket Stadium,Kandy,0,New Zealand,Sri Lanka,0,1,loss,0,1,3,0.333333,5,0.8,0.866667,0.178885,185.8,168.8,9.362838,9.0,9.333333,9.886667,0.251532,0.166302,0.040397,0.001667,0.082169,0.553334,10,0.5,0.690909,0.158114,167.6,157.7,8.52835,8.233333,7.988889,9.837879,0.296916,0.1498,0.036875,0.001957,0.0826,1.84899,3,0.538462,5,0.0,0.0,0.0,154.0,170.4,8.078936,7.933333,6.977778,8.72,0.347287,0.143479,0.032615,0.003252,0.173333,1.742222,10,0.1,0.072727,0.094868,148.1,162.9,7.893664,8.0,6.944444,8.868636,0.368097,0.141427,0.042607,0.003376,0.146439,1.924192,18,0.555556,169.368421,0.375,167.5,1.0,136.454545,0.564516,32.913876,-0.189516,0.8,0.866667,31.8,1.066667,2.355555,1.166667,0.022823,-0.095755
1197140,2019-09-13,2019,2019,Bangladesh Twenty20 Tri-Series,0,"Shere Bangla National Stadium, Mirpur",Dhaka,0,Bangladesh,Zimbabwe,1,0,win,1,1,265,0.333333,5,0.6,0.466667,0.219089,167.0,157.8,8.664954,9.7,7.4,9.37,0.354178,0.177518,0.050958,0.0,0.095,1.97,10,0.5,0.472727,0.158114,167.8,159.9,8.57242,9.1,7.688889,9.38234,0.339595,0.169724,0.052659,0.000781,0.091654,1.693451,61,0.0,5,0.2,0.333333,0.178885,147.6,158.2,8.447374,8.4,8.234921,6.769655,0.383995,0.18953,0.039093,0.007688,0.067356,-1.465266,10,0.1,0.181818,0.094868,141.4,167.9,7.766218,7.716667,7.750794,6.808357,0.411235,0.159178,0.048596,0.003844,0.111969,-0.942437,8,0.5,198.0,0.333333,0.0,0.0,136.283582,0.555556,61.716418,-0.222223,0.4,0.133334,19.4,1.3,-0.834921,2.600345,-0.012012,-0.029817
1200425,2019-09-16,2019,2019,Ireland Tri-Nation T20I Series,0,"The Village, Malahide",Dublin,0,Netherlands,Scotland,1,0,loss,0,1,39,1.0,5,0.4,0.266667,0.219089,163.8,155.6,8.19,9.9,6.866667,8.52,0.315214,0.141658,0.029285,0.003226,0.093333,1.653333,10,0.5,0.4,0.158114,158.0,147.9,8.359339,9.616667,7.404167,8.081199,0.311768,0.149687,0.024282,0.002407,0.06,0.677032,211,1.0,5,0.8,0.8,0.178885,166.2,142.2,9.003269,10.333333,7.777778,10.150714,0.340828,0.212536,0.040181,0.003175,0.02,2.372936,10,0.5,0.6,0.158114,152.6,168.2,8.30578,9.916667,6.988889,7.735357,0.344093,0.177509,0.041465,0.002357,0.13,0.746468,8,0.5,147.833333,0.5,0.0,0.0,136.397059,0.5625,11.436274,-0.0625,-0.4,-0.533333,-2.4,-0.433333,-0.911111,-1.630714,-0.070878,-0.025614
1200426,2019-09-17,2019,2019,Ireland Tri-Nation T20I Series,0,"The Village, Malahide",Dublin,0,Ireland,Scotland,0,1,win,1,1,65,0.0,5,0.6,0.533333,0.219089,165.4,162.2,9.403846,9.4,8.736398,8.04,0.308237,0.21958,0.040787,0.009919,0.126667,-0.696398,10,0.4,0.472727,0.154919,157.7,173.5,8.661923,8.933333,8.316917,7.14,0.330041,0.185571,0.048622,0.007322,0.093333,-1.176917,1,1.0,5,0.8,0.866667,0.178885,184.4,149.0,9.700628,10.266667,9.288889,10.205714,0.322976,0.220403,0.038555,0.004801,0.04,0.916825,10,0.5,0.690909,0.158114,166.5,166.5,8.820726,10.016667,7.888889,8.775357,0.328624,0.189667,0.039866,0.00317,0.04,0.886468,7,0.571429,162.714286,0.428571,252.0,0.0,138.072464,0.553846,24.641822,-0.125275,-0.2,-0.333334,-19.0,-0.866667,-0.552491,-2.165714,-0.000823,-0.014739
1187005,2019-09-18,2019/20,2019,South Africa tour of India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,0,India,South Africa,1,0,win,1,1,43,1.0,5,0.6,0.8,0.219089,146.2,132.0,7.525987,7.3,6.977778,8.842286,0.353537,0.128596,0.039239,0.003646,0.055619,1.864508,10,0.5,0.6,0.158114,140.8,141.3,7.236373,7.433333,6.522222,8.320584,0.310589,0.130437,0.049176,0.001823,0.046527,1.798362,178,0.0,5,0.8,0.8,0.178885,168.2,156.8,8.41,5.933333,8.911111,10.48,0.322148,0.165711,0.055964,0.005087,0.066667,1.568889,10,0.7,0.8,0.144914,153.4,141.4,8.494702,7.45,8.616667,8.84,0.335717,0.166571,0.049027,0.004524,0.08,0.223333,13,0.615385,177.666667,0.333333,0.0,0.0,138.857143,0.560606,38.809524,-0.227273,-0.2,0.0,-22.0,1.366667,-1.933333,-1.637714,-0.037115,0.031389
1197143,2019-09-18,2019,2019,Bangladesh Twenty20 Tri-Series,0,Zahur Ahmed Chowdhury Stadium,Chattogram,0,Bangladesh,Zimbabwe,0,0,win,1,1,5,0.25,5,0.6,0.6,0.219089,162.4,154.8,8.630425,9.9,7.288889,9.495,0.35019,0.170444,0.044148,0.0,0.094167,2.206111,10,0.5,0.563636,0.158114,161.1,152.9,8.316935,8.55,7.611111,9.301983,0.345415,0.162459,0.046856,0.0,0.090761,1.690872,5,0.0,5,0.2,0.266667,0.178885,150.0,160.8,8.727374,8.866667,7.879365,8.636322,0.364059,0.197229,0.025267,0.011291,0.047356,0.756957,10,0.1,0.163636,0.094868,145.0,164.5,7.96061,8.066667,7.506349,8.018161,0.405082,0.168869,0.044041,0.005646,0.08844,0.511812,9,0.555556,143.333333,0.4,0.0,0.0,139.0,0.567164,4.333333,-0.167164,0.4,0.333333,12.4,1.033333,-0.590476,0.858678,-0.026785,-0.013869
1200427,2019-09-18,2019,2019,Ireland Tri-Nation T20I Series,0,"The Village, Malahide",Dublin,0,Ireland,Netherlands,1,1,loss,0,1,1,0.2,5,0.6,0.666667,0.219089,172.4,172.0,10.010073,10.7,8.936398,8.255,0.27724,0.231916,0.042434,0.006818,0.131667,-0.681398,10,0.5,0.581818,0.158114,161.3,176.9,8.970036,9.333333,8.605806,7.2275,0.325882,0.196985,0.049872,0.007322,0.099167,-1.378306,2,0.5,5,0.2,0.133333,0.178885,166.2,169.4,8.31,8.3,7.622222,9.56,0.304874,0.143309,0.038401,0.007841,0.086667,1.937778,10,0.4,0.309091,0.154919,161.4,157.0,8.529339,9.1,7.859722,8.561199,0.314207,0.157004,0.029667,0.004714,0.053333,0.701477,8,0.375,166.5,0.5,222.5,0.5,139.5,0.558824,27.0,-0.058824,0.4,0.533334,6.2,2.4,1.314176,-1.305,0.088607,-0.027634
1200428,2019-09-19,2019,2019,Ireland Tri-Nation T20I Series,0,"The Village, Malahide",Dublin,0,Netherlands,Scotland,1,1,loss,0,1,1,0.666667,5,0.4,0.4,0.219089,163.0,175.6,8.229565,7.466667,8.333333,8.952,0.304848,0.145514,0.04275,0.010942,0.097333,0.618667,10,0.4,0.418182,0.154919,169.1,153.0,8.726979,9.066667,8.222222,9.497199,0.309956,0.168015,0.031125,0.005471,0.065333,1.274977,2,0.666667,5,0.6,0.6,0.219089,178.8,166.6,9.420628,9.466667,9.666667,9.365714,0.336443,0.218146,0.036665,0.004801,0.053333,-0.300953,10,0.5,0.6,0.158114,170.2,165.5,9.005726,9.966667,8.377778,8.695357,0.321885,0.196126,0.041313,0.00317,0.043333,0.317579,9,0.444444,168.111111,0.555556,208.666667,0.666667,140.068493,0.565217,28.042618,-0.009661,-0.2,-0.2,-15.8,-2.0,-1.333334,-0.413714,-0.072632,-0.031595
1187006,2019-09-22,2019/20,2019,South Africa tour of India,0,M.Chinnaswamy Stadium,Bengaluru,0,India,South Africa,1,1,loss,0,1,4,0.0,5,0.8,0.933333,0.178885,151.2,136.4,7.85546,7.233333,7.355556,9.602286,0.337754,0.138114,0.03596,0.003646,0.048952,2.24673,10,0.6,0.690909,0.154919,155.9,156.2,8.03111,8.216667,7.277778,9.220584,0.341098,0.143997,0.03934,0.001823,0.046527,1.942806,4,0.0,5,0.6,0.533333,0.219089,160.4,150.8,8.02,5.766667,8.911111,9.12,0.315915,0.157732,0.056502,0.0035,0.073333,0.208889,10,0.7,0.672727,0.144914,158.5,146.6,8.651702,7.3,8.95,9.08,0.318805,0.168139,0.050294,0.002543,0.066667,0.13,14,0.642857,190.0,1.0,0.0,0.0,139.837838,0.571429,50.162162,0.428571,0.2,0.4,-9.2,1.466666,-1.555555,0.482286,-0.019618,0.021839
1201680,2019-09-27,2019/20,2019,Singapore Twenty20 Tri-Series,0,Indian Association Ground,Singapore,0,Nepal,Zimbabwe,1,1,loss,0,1,61,0.5,5,0.6,0.533333,0.219089,126.6,141.2,8.359649,8.866667,7.122222,6.24,0.345254,0.172441,0.023416,0.00683,0.053333,-0.882222,10,0.6,0.636364,0.154919,110.9,118.4,7.146353,7.166667,6.508333,5.658095,0.336969,0.141846,0.030873,0.004235,0.033704,-0.850238,9,0.0,5,0.2,0.2,0.178885,147.2,156.0,8.574769,8.233333,7.72381,9.066667,0.368937,0.190725,0.023845,0.008141,0.046667,1.342857,10,0.1,0.145455,0.094868,145.7,159.1,7.99561,7.583333,7.606349,8.558161,0.395764,0.16697,0.043234,0.005646,0.091773,0.951812,0,0.0,146.444444,0.555556,146.444444,0.555556,139.76,0.577465,6.684444,-0.021909,0.4,0.333333,-20.6,0.633334,-0.601588,-2.826667,-0.018284,-0.023683
1201681,2019-09-28,2019/20,2019,Singapore Twenty20 Tri-Series,0,Indian Association Ground,Singapore,0,Nepal,Singapore,0,1,win,1,1,1,0.4,5,0.4,0.333333,0.219089,118.4,134.4,7.949649,8.466667,6.966667,5.36,0.353254,0.159641,0.03818,0.00683,0.053333,-1.606667,10,0.6,0.527273,0.154919,124.1,131.7,7.806353,7.666667,7.152778,6.538095,0.380169,0.154646,0.037753,0.004235,0.04037,-0.614683,62,1.0,3,1.0,1.0,0.0,157.666667,118.0,8.683333,6.722222,9.414141,7.4,0.336062,0.175501,0.032174,0.0,0.1,-2.014141,3,1.0,1.0,0.0,157.666667,118.0,8.683333,6.722222,9.414141,7.4,0.336062,0.175501,0.032174,0.0,0.1,-2.014141,1,0.0,145.0,0.6,145.0,0.6,139.657895,0.583333,5.342105,0.016667,-0.6,-0.666667,-39.266667,1.744445,-2.447474,-2.04,-0.01586,0.017192
1201682,2019-09-29,2019/20,2019,Singapore Twenty20 Tri-Series,0,Indian Association Ground,Singapore,0,Singapore,Zimbabwe,1,1,win,1,1,1,0.75,4,0.75,0.6,0.216506,156.0,127.0,8.4,7.125,8.560606,7.9,0.340756,0.1659,0.03413,0.0,0.075,-0.660606,4,0.75,0.6,0.216506,156.0,127.0,8.4,7.125,8.560606,7.9,0.340756,0.1659,0.03413,0.0,0.075,-0.660606,2,1.0,5,0.4,0.466667,0.219089,143.4,152.0,8.518989,7.8,7.946032,9.260351,0.388119,0.188479,0.028606,0.008102,0.02,1.314319,10,0.2,0.309091,0.126491,142.8,156.0,7.91772,7.466667,7.450794,8.815003,0.405847,0.164103,0.041476,0.006446,0.085107,1.364209,0,0.0,145.545455,0.636364,145.545455,0.636364,139.805195,0.589041,5.74026,0.047323,0.35,0.133333,12.6,-0.675,0.614574,-1.360351,-0.022579,-0.047363
1202007,2019-09-29,2019/20,2019,Vanuatu tour of Malaysia,0,Kinrara Academy Oval,Kuala Lumpur,0,Malaysia,Vanuatu,0,1,loss,0,1,64,0.4,5,0.2,0.133333,0.178885,129.6,124.4,7.622767,7.366667,7.111111,7.056,0.374126,0.153457,0.038869,0.011134,0.15103,-0.055111,8,0.375,0.222222,0.171163,126.888889,110.111111,7.450557,7.574074,6.82716,6.908889,0.377041,0.145098,0.036069,0.007992,0.124646,0.081729,189,0.0,4,0.25,0.2,0.216506,93.0,81.0,6.376923,5.8,4.68254,4.0,0.397634,0.064481,0.103179,0.002604,0.05,-0.68254,4,0.25,0.2,0.216506,93.0,81.0,6.376923,5.8,4.68254,4.0,0.397634,0.064481,0.103179,0.002604,0.05,-0.68254,0,0.0,135.285714,0.833333,135.285714,0.833333,140.333333,0.581081,-5.047619,0.252252,-0.05,-0.066667,36.6,1.566667,2.428571,3.056,0.088976,-0.023508
1201683,2019-10-01,2019/20,2019,Singapore Twenty20 Tri-Series,0,Indian Association Ground,Singapore,0,Nepal,Zimbabwe,1,0,loss,0,1,3,0.5,5,0.6,0.533333,0.219089,124.8,139.8,8.654649,8.066667,8.455556,5.56,0.346565,0.183969,0.041242,0.005135,0.013333,-2.895556,10,0.7,0.6,0.144914,126.3,131.5,8.108853,7.666667,7.708333,6.538095,0.379073,0.166969,0.036947,0.004235,0.037037,-1.170238,2,0.5,5,0.4,0.333333,0.219089,152.4,161.4,8.454887,8.166667,7.8,10.460351,0.37424,0.174858,0.028838,0.005204,0.064444,2.660351,10,0.2,0.272727,0.126491,145.4,158.7,8.146054,7.8,7.761905,8.615003,0.395641,0.171083,0.039591,0.006446,0.087329,0.853098,1,0.0,148.5,0.583333,148.5,0.583333,140.468354,0.573333,8.031646,0.01,0.2,0.2,-27.6,-0.1,0.655556,-4.900351,0.009111,-0.027675
1202008,2019-10-01,2019/20,2019,Vanuatu tour of Malaysia,0,Kinrara Academy Oval,Kuala Lumpur,0,Malaysia,Vanuatu,0,1,loss,0,1,2,0.333333,5,0.2,0.066667,0.178885,123.0,120.0,7.292767,6.866667,7.466667,5.696,0.391517,0.141122,0.030869,0.011134,0.15103,-1.770667,9,0.333333,0.177778,0.157135,127.6,114.2,7.375501,7.416667,6.933333,6.758,0.385431,0.142307,0.032462,0.007193,0.122182,-0.175333,2,1.0,5,0.4,0.466667,0.219089,104.6,91.6,6.611538,6.306667,5.146032,4.72,0.384774,0.074918,0.095043,0.003646,0.053333,-0.426032,5,0.4,0.466667,0.219089,104.6,91.6,6.611538,6.306667,5.146032,4.72,0.384774,0.074918,0.095043,0.003646,0.053333,-0.426032,1,0.0,137.25,0.714286,137.25,0.714286,140.7125,0.565789,-3.4625,0.148497,-0.2,-0.4,18.4,0.56,2.320635,0.976,0.066204,0.006743
1202009,2019-10-02,2019/20,2019,Vanuatu tour of Malaysia,0,Kinrara Academy Oval,Kuala Lumpur,0,Malaysia,Vanuatu,1,1,win,1,1,1,0.285714,5,0.0,0.0,0.0,118.0,133.6,7.042767,7.066667,7.222222,4.896,0.399019,0.126411,0.025298,0.011134,0.117697,-2.326222,10,0.3,0.145455,0.144914,129.9,121.7,7.389913,7.616667,6.988889,6.068,0.38464,0.139222,0.033289,0.005567,0.120515,-0.920889,1,1.0,5,0.6,0.666667,0.219089,117.4,94.0,7.251538,7.14,5.590476,5.48,0.363251,0.096547,0.105716,0.001563,0.06,-0.110476,6,0.5,0.619048,0.204124,118.5,99.166667,7.076282,6.922222,5.603175,5.833333,0.375289,0.096585,0.093305,0.003038,0.066667,0.230158,2,0.0,142.888889,0.625,142.888889,0.625,141.296296,0.558442,1.592593,0.066558,-0.6,-0.666667,0.6,-0.073333,1.631746,-0.584,0.029864,0.035768
1201685,2019-10-03,2019/20,2019,Singapore Twenty20 Tri-Series,0,Indian Association Ground,Singapore,0,Singapore,Zimbabwe,0,0,loss,0,1,4,0.8,5,0.8,0.733333,0.178885,161.0,137.0,8.731111,7.766667,8.737374,8.586667,0.329748,0.177363,0.041097,0.0,0.115556,-0.150707,5,0.8,0.733333,0.178885,161.0,137.0,8.731111,7.766667,8.737374,8.586667,0.329748,0.177363,0.041097,0.0,0.115556,-0.150707,2,0.666667,5,0.4,0.533333,0.219089,150.0,151.2,7.990887,7.6,7.311111,10.340351,0.378948,0.150458,0.039686,0.005204,0.071111,3.02924,10,0.3,0.418182,0.144914,148.8,154.7,8.219131,8.0,7.773016,8.555003,0.381471,0.169994,0.039389,0.006446,0.069234,0.781987,1,1.0,149.384615,0.538462,149.384615,0.538462,141.207317,0.551282,8.177298,-0.01282,0.4,0.2,11.0,0.166667,1.426263,-1.753684,0.026905,-0.0492
